"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3","distance_V4","distance_V5","distance_V6"
"5",1842,1,10,43,29,25528,13.8588490770901,14,663,0.359934853420195,0,0,1842,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1,1,0,151.832144159266,147.529658035257,187.029409452097,185.469674070992,125.143917151414,151.782739466647
"6",2482,1,12,58,22,34560,13.9242546333602,14,254,0.102336825141015,0,0,2482,1,1,1,1,1,1,1,1,5,1,6,1,1,2,0,1,7,1,0,6,0,1,0,1,1,6,4,2,0,0,1,7,4,1,0,2,0,2,1,2,0,0,1,2,1,0,3,2,0,6,0,0,1,1,1,7,0,2,0,1,0,1,10,1,1,1,0,1,1,3,1,2,1,5,1,2,174.590950510042,171.959297509614,215.886544277312,214.573996560627,179.566143802221,154.340532589466
"4",1705,1,12,39,22,20275,11.891495601173,12,442,0.259237536656891,0,0,1705,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,3,0,1,0,1,1,1,1,1,3,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,2,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,1,0,0,1,1,3,1,0,0,0,0,1,1,0,1,0,1,0,2,158.344561005423,161.755989069957,189.69449122207,84.1605608346332,159.339260698674,167.481342244442
"1",1680,1,22,28,20,23446,13.9559523809524,14,503,0.299404761904762,0,0,1680,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,0,0,0,0,107.684725007774,152.980390900272,154.40207252495,104.220919205311,96.0156237286412
"2",2554,1,12,52,21,35704,13.9796397807361,14,292,0.11433046202036,0,0,2554,1,1,1,1,1,1,1,1,5,0,4,1,1,2,0,1,5,1,0,4,0,1,2,1,1,4,3,0,0,0,1,5,3,1,0,0,2,2,1,0,1,3,1,0,1,0,1,0,0,4,1,1,1,1,1,3,0,2,0,1,0,1,8,1,2,1,0,1,0,2,1,2,4,4,0,1,184.878338374186,179.131236806985,221.515236496274,222.499438201538,194.247265103012,175.022855650341
"4",1787,1,21,40,27,21247,11.8897593732513,12,468,0.261891438164522,0,0,1787,1,1,1,1,1,1,0,0,2,1,0,0,0,0,1,1,2,1,1,0,1,1,1,1,1,0,2,0,1,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,2,1,0,0,0,1,1,1,0,0,0,1,0,0,165.3753306875,175.530624108729,197.630969233063,99.4635611668917,160.732697358067,176.52195330893
"1",1663,1,12,38,23,23236,13.9723391461215,14,453,0.272399278412507,0,0,1663,1,0,0,1,0,1,1,1,3,1,2,1,1,0,1,1,3,1,1,2,1,0,0,1,1,2,0,0,1,1,1,3,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,2,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,91.0494371207203,119.046209515465,166.315964357003,163.156366716105,111.651242715878,114.013157135482
"6",1488,1,12,42,25,20698,13.9099462365591,14,142,0.0954301075268817,0,0,1488,1,1,1,1,1,1,1,1,2,1,3,1,1,0,0,2,2,0,0,2,0,1,0,1,1,3,2,1,0,0,0,3,2,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,2,0,0,1,1,1,2,1,1,1,1,0,1,4,1,1,1,0,0,0,1,0,0,0,1,1,1,129.054252157765,128.003906190397,170.622390089929,172.461589926569,115.589791936832,101.163234428324
"6",1314,1,12,43,24,18156,13.8173515981735,14,355,0.270167427701674,0,0,1314,1,1,1,1,1,1,1,1,3,1,2,1,1,2,0,1,4,1,0,3,0,1,0,1,1,3,3,1,0,0,1,2,3,1,0,1,0,2,1,1,0,1,1,1,1,0,1,1,0,2,0,0,1,1,1,4,0,1,0,1,0,1,4,1,1,2,0,2,1,1,1,1,0,1,1,2,133.229125944742,135.366170072142,170.285055128159,173.453163707094,127.765410029476,115.329961415063
"4",1385,1,12,33,20,16517,11.9256317689531,12,367,0.264981949458484,0,0,1385,1,0,0,1,0,1,0,0,2,1,0,0,0,1,1,1,2,1,0,0,1,0,0,1,1,1,2,0,1,1,1,0,2,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,2,1,0,1,1,0,1,152.57129481,158.631648796827,194.994871727438,98.3869910099908,159.787358698991,166.502252237019
"6",1451,1,12,35,22,20082,13.8401102687802,14,434,0.299104066161268,0,0,1451,1,1,1,1,1,1,1,1,2,1,2,1,1,2,0,1,2,1,0,2,0,1,0,1,1,2,2,1,0,0,1,3,2,0,0,1,0,2,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,3,1,1,1,1,0,1,3,1,1,1,1,2,1,1,1,0,0,1,1,2,118.688668372343,116.451706728583,161.777625152553,169.136039920533,113.934191531779,101.064335944981
"2",1794,1,22,71,31,24960,13.9130434782609,14,129,0.0719063545150502,0,0,1794,1,1,1,1,1,1,0,0,3,1,3,0,0,1,1,1,3,2,0,3,1,1,1,1,1,2,7,0,1,1,2,3,7,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,2,0,1,1,1,1,4,0,4,0,1,1,1,4,1,0,1,0,2,1,4,1,1,3,3,0,1,164.912097797584,164.298508818553,195.99744896299,201.489453818308,167.684227045957,167.053883522653
"1",1579,1,15,43,27,22037,13.9563014566181,14,445,0.281823939202027,0,0,1579,1,0,0,1,0,1,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,0,0,0,1,0,2,0,1,1,1,0,2,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,3,0,0,0,95.9791644056146,137.17871555019,169.738033451551,167.654406443732,131.293564198707,125.071979275935
"5",1622,1,13,32,20,19432,11.980271270037,12,473,0.291615289765721,0,0,1622,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,153.870075063347,169.888198530681,107.893465974544,195.181966380094,150.446003602621,162.354550290406
"5",1592,1,22,46,25,19009,11.9403266331658,12,132,0.0829145728643216,0,0,1592,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,179.078195210919,181.843339168637,129.607098571027,207.747442824214,157.375347497631,184.862110774491
"3",1563,1,12,46,26,18710,11.9705694177863,12,377,0.241202815099168,0,0,1563,1,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,2,170.161687814855,168.555628799515,107.154094648781,195.834113473623,162.428445784598,176.67484257811
"5",1475,1,12,35,22,17602,11.9335593220339,12,444,0.301016949152542,0,0,1475,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,1,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,162.622261698699,168.528929267352,114.555663325739,196.1224107541,147.898613921835,169.254246623238
"3",1640,1,12,39,23,19601,11.9518292682927,12,356,0.217073170731707,0,0,1640,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,172.333978077453,166.736318779083,101.587400793602,203.600098231803,160.614445178508,176.714458944366
"3",1545,1,12,43,25,18474,11.9572815533981,12,352,0.227831715210356,0,0,1545,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,167.913668294156,166.009035898652,99.7296345125159,198.063121251787,167.496268615155,177.921330930274
"3",1441,1,13,39,23,17033,11.8202637057599,12,351,0.243580846634282,0,0,1441,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,169.07394831848,165.08785539827,86.5043351514824,196.96700231257,167.469400190005,174.668256990216
"1",1629,1,22,32,23,22641,13.8987108655617,14,465,0.285451197053407,0,0,1629,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,96.2964173788413,131.814263264641,160.611332103311,172.206271662794,134.32423459674,125.578660607605
"5",1779,1,12,36,23,24838,13.9617762788083,14,301,0.169196177627881,0,0,1779,1,0,0,1,0,1,1,1,3,1,2,1,1,0,1,1,3,1,1,1,1,0,0,1,1,2,1,0,1,1,1,3,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,2,1,1,0,0,0,2,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,3,0,0,0,119.778963094527,117.545735779738,161.623018162637,167.573864310638,91.3181252545189,124.795833263775
"1",1706,1,16,44,26,23788,13.9437280187573,14,529,0.310082063305979,0,0,1706,1,0,0,1,0,1,1,1,2,1,1,1,1,0,2,1,1,2,1,1,1,1,0,1,1,0,1,0,1,1,2,2,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,97.821265581672,127.385242473373,163.30339861742,163.459475100099,128.813819134439,120.863559437905
"3",1560,1,13,37,24,18592,11.9179487179487,12,431,0.276282051282051,0,0,1560,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,160.903697906543,164.984847789123,94.5568612000208,195.269045165894,159.812390007784,170.894704423513
"2",1488,1,12,36,23,20733,13.9334677419355,14,282,0.189516129032258,0,0,1488,1,1,1,1,1,1,1,1,3,1,2,1,1,1,0,1,3,1,0,2,0,1,1,1,1,2,2,0,0,0,1,2,2,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,2,1,1,1,1,1,2,0,1,0,1,0,1,3,1,1,1,0,1,1,1,1,1,1,1,0,1,109.603832049797,89.7719332531053,151.115849598909,150.54899534703,113.828818846547,102.186104730536
"3",1648,1,13,44,25,19721,11.9666262135922,12,303,0.183859223300971,0,0,1648,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,177.662601579511,173.585713697873,106.447169995261,202.291868348681,164.085343647749,181.958786542448
"5",1649,1,12,36,24,23025,13.9630078835658,14,342,0.207398423286841,0,0,1649,1,0,0,1,0,1,1,1,2,1,2,1,1,0,1,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,0,2,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,2,1,2,1,1,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,0,109.96363035113,126.285391079095,167.794517192905,166.811270602439,103.768974168583,121.033053336682
"4",1752,1,12,38,22,20924,11.9429223744292,12,566,0.323059360730594,0,0,1752,1,1,1,1,1,1,1,1,3,1,0,0,0,1,0,1,3,1,0,0,0,1,1,1,1,2,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,2,1,1,0,1,1,0,0,1,0,1,1,1,4,1,1,0,0,1,1,1,1,1,3,5,0,1,152.170956493018,154.291931091681,189.87627550592,87.4642784226795,156.575860208399,165.326948801458
"4",2665,1,12,56,21,31706,11.8971857410882,12,292,0.109568480300188,0,0,2665,1,1,1,1,1,1,0,0,2,1,0,0,0,2,1,1,5,1,0,0,1,1,2,1,1,4,3,0,1,1,1,0,3,2,1,0,2,2,1,0,2,3,0,0,0,0,4,0,0,3,0,2,0,1,1,0,0,2,0,0,1,1,10,1,1,0,0,1,1,4,1,1,1,5,0,3,216.187418690358,206.782494423488,246.231598297213,185.145888423157,220.94116863998,209.30838492521
"6",1286,1,12,36,23,17942,13.9517884914463,14,259,0.201399688958009,0,0,1286,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0,1,3,1,1,2,0,1,0,1,1,2,2,0,0,0,1,3,2,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,2,1,1,1,1,1,3,0,1,0,1,0,1,3,1,1,1,1,1,1,1,1,1,0,1,1,1,102.55242561734,112.16505694734,163.425824152733,167.209449493741,114.904308013233,98.1631295344642
"2",3000,1,12,62,25,41796,13.932,14,371,0.123666666666667,0,0,3000,1,1,1,1,1,1,0,0,6,1,6,0,0,2,1,1,7,1,0,6,1,1,2,1,1,6,4,0,1,1,1,7,4,1,1,0,2,2,1,0,2,3,0,0,0,1,3,0,1,6,1,2,1,1,1,6,0,2,0,1,1,1,10,1,0,1,0,1,1,3,1,2,2,3,0,1,179.435225081365,166.153543447018,211.026064740828,215.455331797568,177.974717305577,164.760432143157
"5",1746,1,12,45,25,24389,13.9684994272623,14,280,0.160366552119129,0,0,1746,1,0,0,1,0,1,1,1,6,1,6,1,1,0,1,1,6,0,1,6,1,0,0,1,1,6,1,0,1,1,0,6,1,0,0,1,1,2,1,0,1,1,1,0,1,1,1,0,1,6,1,1,0,0,0,6,1,1,1,0,0,0,6,0,1,0,1,0,1,1,0,0,1,0,0,1,123.373416909803,137.836860091922,173.505043154371,175.764046380368,116.863167850268,132.363136862194
"5",1461,1,12,34,20,17489,11.9705681040383,12,262,0.179329226557153,0,0,1461,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,160.44001994515,163.153302142494,115.42096863222,194.481361574831,153.515471533002,165.02121075789
"5",1488,1,12,33,21,17792,11.9569892473118,12,407,0.273521505376344,0,0,1488,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,164.89390528458,164.085343647749,105.89145385724,197.175049131476,153.59687496821,167.394743047684
"6",1650,1,12,46,26,23036,13.9612121212121,14,170,0.103030303030303,0,0,1650,1,1,1,1,1,1,1,1,2,0,2,1,1,1,0,1,3,1,0,2,0,1,0,1,1,2,2,1,0,0,0,3,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,3,1,1,1,1,0,1,3,1,1,1,0,2,1,1,1,0,1,2,1,1,144.512975196001,143.979165159408,178.882643093174,184.352922406996,140.121375956704,129.139459500185
"3",1454,1,12,35,21,17413,11.9759284731774,12,396,0.272352132049519,0,0,1454,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,162.97852619287,163.639848447742,89.2468486838611,193.757580496867,166.024094636893,170.988303693557
"4",1414,1,12,35,21,16901,11.9526166902405,12,397,0.280763790664781,0,0,1414,1,1,1,1,1,1,0,0,3,1,0,0,0,1,1,1,3,1,0,0,1,1,1,1,1,2,3,0,1,1,1,0,3,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,1,0,0,1,1,3,1,0,0,0,1,1,1,1,1,1,1,0,1,162.889533119842,162.582286858071,190.467845055274,87.9033560223954,158.110720699135,170.757137478935
"5",1623,1,12,38,24,22682,13.9753542821935,14,291,0.179297597042514,0,0,1623,1,1,1,1,1,1,1,1,4,1,3,1,1,0,0,1,4,1,0,3,0,1,1,1,1,3,3,0,0,0,1,4,3,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,3,1,1,1,1,1,4,0,1,0,1,0,1,4,1,1,1,0,1,1,1,1,0,1,0,0,0,124.743737317751,121.470160944983,172.104619345327,161.502321964732,103.648444271972,128.75558240325
"1",1565,1,10,43,28,21865,13.9712460063898,14,337,0.215335463258786,0,0,1565,1,0,0,1,0,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,2,0,1,1,1,1,2,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,110.367567699936,137.116738584317,171.382612887072,166.952088935718,128.751699017916,132.317799256185
"1",1671,1,15,37,25,23320,13.9557151406344,14,407,0.243566726511071,0,0,1671,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,1,1,1,1,1,2,1,1,3,0,0,0,91.5368778143541,126.676753984304,169.428450975626,163.196200936174,121.527774603175,115.689238911837
"6",3372,1,12,67,29,46927,13.9166666666667,14,415,0.123072360616845,0,0,3372,1,1,1,1,1,1,1,1,5,1,4,1,1,2,0,1,4,1,0,4,0,1,0,1,1,4,4,2,0,0,1,5,4,0,0,2,0,2,1,2,0,0,1,2,1,0,4,2,0,4,0,0,1,1,1,5,2,2,2,2,0,1,11,1,2,1,0,1,1,1,1,0,2,4,1,2,189.050257868113,183.836884220768,223.313680727357,228.170988515192,184.374618643673,175.684376083931
"6",1477,1,12,51,27,20481,13.8666215301286,14,164,0.111035883547732,0,0,1477,1,1,1,1,1,1,1,1,3,0,3,1,1,3,0,1,4,1,0,0,0,1,0,1,1,3,3,1,0,0,1,5,2,1,0,1,0,3,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,3,0,2,0,1,0,1,5,1,1,1,0,2,1,2,2,1,0,2,1,2,146.424041741785,152.138095163572,179.630175638727,180.405099706189,146.020546499457,140.538251020852
"1",1583,1,16,38,25,22118,13.9722046746684,14,302,0.190777005685407,0,0,1583,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,2,0,0,0,89.9221885854654,129.622528906051,166.315964357003,167.720004769854,127.616613338546,121.099132944873
"6",2595,1,12,45,21,36115,13.9171483622351,14,605,0.233140655105973,0,0,2595,1,1,1,1,1,1,1,1,3,1,3,1,1,2,0,1,4,1,1,3,0,1,0,1,1,3,2,0,0,0,1,4,2,0,0,2,0,2,1,0,1,2,1,0,1,0,3,0,0,3,2,2,1,1,2,4,0,0,0,1,0,1,6,1,1,1,0,1,1,1,1,2,1,3,2,2,174.831347303623,168.872733145407,217.285526439291,216.891678033068,180.787167686205,156.169779406901
"1",1864,1,16,52,28,25998,13.9474248927039,14,296,0.158798283261803,0,0,1864,1,0,0,1,0,1,1,1,2,1,2,1,1,0,1,1,2,1,1,2,1,0,0,1,1,2,2,0,1,1,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,116.683332143027,127.925759720238,169.493362701906,175.496438710305,132.668760452489,125.459156700498
"4",1438,1,12,30,20,17211,11.9687065368567,12,508,0.35326842837274,0,0,1438,1,1,1,1,1,1,0,0,2,1,0,0,0,0,1,1,2,1,0,0,1,1,1,1,1,1,2,0,1,1,1,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,2,0,0,1,1,2,1,0,0,0,1,1,2,1,0,1,1,0,0,152.718695646604,150.529066960504,184.35834670554,77.7881739083776,150.26310259009,160.617558193368
"2",1364,1,13,43,24,19043,13.9611436950147,14,266,0.195014662756598,0,0,1364,1,1,1,1,1,1,0,0,2,1,3,0,0,1,1,0,2,0,0,1,1,1,1,1,1,3,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,2,0,0,0,1,1,0,1,3,0,1,1,1,1,0,0,1,0,0,1,1,3,1,0,2,0,0,1,1,0,1,2,2,0,0,142.993006822012,154.483008774428,201.410029541729,182.101619981811,159.903095654837,156.460857724864
"6",1537,1,12,34,21,21474,13.971372804164,14,518,0.337020169160703,0,0,1537,1,1,1,1,1,1,1,1,3,1,2,1,1,2,0,1,3,1,0,2,0,1,0,1,1,2,3,1,0,0,1,3,3,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,2,0,0,1,1,1,3,1,2,1,1,0,1,3,1,1,1,0,1,1,2,1,0,1,1,1,1,118.05083650699,119.272796563173,156.579053516107,161.3629449409,123.806300324337,97.7292177396299
"2",3257,1,12,74,32,45299,13.9081977279705,14,362,0.111145225667792,0,0,3257,1,0,0,1,0,1,1,1,4,1,3,1,1,2,1,1,4,1,2,3,1,0,0,1,1,4,3,0,1,1,1,3,3,0,0,1,0,2,1,0,2,2,1,0,1,1,2,0,1,4,1,2,0,0,0,3,2,0,1,1,0,0,4,0,2,1,1,1,1,0,1,0,3,6,0,0,188.345427340299,191.765481773963,226.174711230058,223.915162505803,189.277573948949,174.576630738481
"2",2597,1,12,58,25,36119,13.907970735464,14,419,0.161340007701194,0,0,2597,1,1,1,1,1,1,0,0,6,0,3,0,0,2,1,1,6,1,0,4,1,1,3,1,1,4,3,0,1,1,1,5,3,2,1,0,2,2,1,0,2,2,0,0,0,1,3,0,1,4,1,2,1,1,1,6,0,2,0,1,1,1,9,1,1,2,0,1,0,2,1,2,3,3,0,1,181.38908456685,170.563771065253,219.114125514536,218.85154785836,190.515091265758,168.976329703305
"4",1314,1,22,27,19,15722,11.9649923896499,12,436,0.331811263318113,0,0,1314,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,2,0,0,1,1,1,1,0,0,0,0,1,2,0,0,1,1,0,0,155.119308920585,159.881205899881,197.157297607773,94.0106376959544,163.064404454191,166.364058618441
"6",1262,1,12,28,20,17640,13.9778129952456,14,318,0.251980982567353,0,0,1262,1,1,1,1,1,1,1,1,3,1,2,1,1,1,0,1,3,1,0,2,0,1,0,1,1,2,0,1,0,0,1,3,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,2,0,0,1,1,1,3,1,0,0,1,0,1,3,1,1,0,0,1,1,0,1,0,1,1,1,1,96.0156237286412,95.5876561068426,158.675770046973,162.699108786742,106.522298135179,0
"3",1540,1,12,39,22,18385,11.9383116883117,12,460,0.298701298701299,0,0,1540,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,161.672508485518,160.174904401407,86.0058137569781,193.680148698828,165.263426080909,167.854103315945
"2",1476,1,12,32,20,20608,13.9620596205962,14,363,0.245934959349594,0,0,1476,1,1,1,1,1,1,1,1,3,1,2,1,1,1,0,1,3,1,0,2,0,1,1,1,1,2,2,0,0,0,1,3,2,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,2,1,1,1,1,1,3,0,1,0,1,0,1,3,1,1,1,0,1,1,1,1,1,1,0,0,1,107.684725007774,0,150.216510410807,159.348674296337,107.972218649058,95.5876561068426
"2",1316,1,12,39,24,18355,13.9475683890577,14,422,0.320668693009119,0,0,1316,1,1,1,1,1,1,1,1,3,1,2,1,1,1,0,1,2,1,0,2,0,2,1,1,0,2,1,0,0,0,1,3,2,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,2,1,1,1,1,1,3,0,1,0,1,0,1,3,1,1,1,0,1,0,0,1,1,2,1,0,0,120.008333044002,91.8585869693193,150.947010569935,162.092566146631,122.605056991953,109.831689416124
"6",1531,1,13,37,23,21382,13.9660352710647,14,253,0.165251469627694,0,0,1531,1,1,1,1,1,1,1,1,3,1,2,1,1,2,0,1,2,0,0,2,0,1,0,1,1,2,2,1,0,0,0,3,2,1,0,1,0,2,1,1,0,1,1,1,1,0,1,1,0,2,0,0,1,1,1,3,0,1,0,1,0,1,3,1,1,1,0,0,1,1,0,1,1,1,1,2,112.685402781372,119.465476184545,161.366043515976,165.716625599244,113.349018522438,94.6836839165017
"4",3794,1,22,84,30,45339,11.950184501845,12,343,0.0904059040590406,0,0,3794,1,1,1,1,1,2,0,0,5,1,0,0,0,2,0,1,3,2,0,0,0,1,2,1,1,2,8,0,0,0,1,0,8,2,1,0,2,2,1,0,2,1,0,0,0,0,3,0,0,2,0,2,0,1,1,0,0,6,0,2,1,1,7,1,0,0,0,1,1,6,1,1,1,3,0,1,227.050655141094,219.572311551343,253.568531170569,198.433868076999,231.801639338465,215.969905310902
